K	Fitness	Objective	Algorithm	Base	Cluster	AlgorithmParameters	Time(s)
2	0.119048	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   9.26500
2	0.182540	MX	AntColonyOptimization	Lung_Cancer	[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.56200
2	0.151429	MX	GeneticAlgorithm	Lung_Cancer	[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	AG Crossover(0.900000) Mutation(0.100000)	   0.62500
2	0.119048	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]	BCO TurnsMaxNotImproved(5)	  23.90600
2	0.171429	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.28200
2	0.171429	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.43800
2	0.151429	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.31300
2	0.151429	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   7.05000
3	0.145503	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 1, 0, 1, 1, 0, 2, 0, 1, 2, 1, 2, 0, 0, 1, 2, 0, 2, 2, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 1, 0]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.46900
3	0.145503	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 2, 2, 1, 1, 0, 1, 1, 1, 0, 2, 0, 1, 0, 2, 1]	AG Crossover(0.900000) Mutation(0.100000)	   1.51600
3	0.093939	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 1, 0, 2, 2, 1, 0, 2, 2, 0, 2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 2, 2, 0, 1]	BCO TurnsMaxNotImproved(5)	  49.71900
3	0.177778	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 0, 0, 0, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.45300
3	0.166667	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 1, 0, 2, 0, 2, 2, 2, 2, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 2, 1, 1, 1]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.48500
3	0.197619	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.34400
3	0.150794	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 1, 0, 2, 1, 0, 1, 2, 1, 0, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   8.34400
3	0.155844	MX	AntColonyOptimization	Lung_Cancer	[0, 0, 0, 1, 2, 1, 2, 0, 0, 2, 0, 1, 1, 2, 2, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 2, 1, 0]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.46800
3	0.130952	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 0, 2, 0, 2, 2, 2, 2, 0, 0, 1, 2, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 0, 2, 0, 2, 0, 2, 2, 1]	AG Crossover(0.900000) Mutation(0.100000)	   2.14100
3	0.106838	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 0, 2, 0, 2, 0, 0, 2, 0, 2, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, 2, 0, 0, 2, 0, 2, 2, 0, 2, 1, 0]	BCO TurnsMaxNotImproved(5)	  26.11000
3	0.106838	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 0, 0, 1, 2, 2, 1, 2, 2, 0, 2, 2, 2, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 2, 1, 2, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.57800
3	0.154545	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 0, 2, 1, 2, 2, 1, 2, 0, 2, 2, 2, 0, 2, 1, 2, 0, 1, 1, 1, 2, 0, 1, 0, 1, 0, 1, 0, 2, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.89100
3	0.224242	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.39100
3	0.106838	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 0, 0, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   9.06300
4	0.125000	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 2, 3, 1, 1, 2, 2, 1, 3, 1, 3, 2, 3, 0, 2, 2, 0, 0, 3, 0, 3, 1, 0, 1, 3, 0, 3, 1, 2, 0]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.64100
4	0.125000	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 2, 3, 3, 1, 0, 3, 1, 0, 1, 2, 1, 0, 3, 2, 1, 3, 0, 1, 2, 0, 3, 2, 0, 3, 3, 1, 2, 2, 0]	AG Crossover(0.900000) Mutation(0.100000)	   1.34400
4	0.125000	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 0, 0, 2, 2, 0, 2, 1, 1, 3, 3, 2, 0, 1, 0, 1, 0, 3, 3, 2, 1, 3, 1, 1, 2, 2, 2, 3, 0, 3, 3]	BCO TurnsMaxNotImproved(5)	  24.34400
4	0.185470	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 2, 2, 0, 1, 0, 3, 2, 0, 0, 3, 2, 1, 3, 2, 2, 2, 0, 0, 1, 0, 3, 0, 2, 1, 0, 0, 3, 2]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.34400
4	0.154085	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 2, 2, 1, 1, 0, 2, 3, 3, 1, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 1, 3, 2, 2]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.79700
4	0.152597	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 2, 0, 2, 2, 1, 0, 0, 1, 1, 0, 1, 3, 2, 3, 3, 1, 0, 1, 2, 3, 1, 3, 3, 2, 3, 1, 1, 2, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.50000
4	0.125000	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 2, 2, 3, 0, 0, 2, 0, 0, 3, 3, 3, 0, 0, 1, 1, 3, 1, 2, 1, 3, 2, 3, 1, 1, 2, 2, 0, 1, 3]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   7.98400
4	0.126984	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 2, 1, 3, 0, 3, 0, 0, 0, 1, 3, 2, 0, 3, 3, 0, 2, 2, 2, 0, 3, 1, 3, 1, 3, 1, 0, 1, 3, 2]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.37500
4	0.125000	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 2, 0, 1, 0, 1, 3, 3, 3, 0, 2, 3, 2, 2, 1, 1, 0, 3, 0, 2, 3, 3, 1, 2, 0, 2, 1, 0, 3, 1]	AG Crossover(0.900000) Mutation(0.100000)	   1.07900
4	0.125000	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 0, 2, 3, 0, 1, 2, 0, 3, 1, 0, 3, 2, 1, 1, 1, 2, 0, 2, 3, 2, 0, 3, 2, 3, 2, 0, 1, 1, 3, 3]	BCO TurnsMaxNotImproved(5)	  25.28100
4	0.129870	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 2, 1, 0, 0, 1, 0, 2, 3, 0, 3, 1, 2, 1, 3, 1, 1, 3, 0, 2, 2, 3, 3, 1, 1, 3, 1, 1, 2, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.71900
4	0.125000	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 0, 0, 3, 2, 1, 3, 3, 1, 2, 3, 3, 1, 1, 0, 3, 3, 1, 0, 2, 2, 1, 2, 0, 2, 1, 0, 0, 2, 3]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.45300
4	0.145455	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 2, 3, 2, 2, 2, 2, 1, 0, 3, 1, 2, 0, 1, 1, 1, 0, 1, 0, 2, 2, 3, 3, 2, 2, 2, 3, 1, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.57800
4	0.125000	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 1, 2, 2, 2, 1, 2, 0, 1, 3, 3, 1, 3, 0, 0, 0, 2, 3, 3, 0, 1, 3, 3, 2, 3, 2, 0, 1, 0, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   7.95300
5	0.157143	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 1, 4, 3, 2, 4, 4, 0, 4, 4, 0, 1, 3, 3, 2, 0, 3, 1, 4, 0, 1, 2, 4, 2, 2, 3, 0, 0, 1]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.40700
5	0.157143	MX	GeneticAlgorithm	Lung_Cancer	[0, 0, 1, 2, 1, 2, 2, 2, 3, 1, 4, 2, 0, 4, 4, 1, 1, 3, 3, 4, 0, 3, 4, 3, 0, 1, 0, 0, 4, 2, 1, 3]	AG Crossover(0.900000) Mutation(0.100000)	   1.07800
5	0.157143	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 1, 2, 3, 2, 4, 1, 1, 4, 3, 3, 3, 3, 4, 0, 4, 0, 4, 4, 2, 0, 0, 2, 1, 1, 4, 2, 0, 2, 3, 0]	BCO TurnsMaxNotImproved(5)	  24.16300
5	0.195000	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 2, 0, 0, 0, 3, 0, 0, 1, 0, 1, 3, 0, 0, 2, 2, 2, 1, 4, 2, 4, 4, 4, 4, 4, 4, 4, 3, 1, 3]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.32800
5	0.158333	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 2, 3, 0, 0, 2, 1, 3, 2, 4, 2, 3, 4, 1, 2, 4, 1, 2, 3, 3, 3, 2, 0, 2, 0, 4, 1, 4, 4, 1]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.48400
5	0.183182	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 2, 3, 1, 1, 4, 1, 1, 1, 1, 1, 1, 0, 4, 2, 4, 3, 1, 0, 0, 0, 0, 3, 0, 2, 3, 1, 4, 0, 4]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.62500
5	0.157143	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 0, 0, 2, 3, 1, 3, 2, 3, 2, 4, 2, 4, 4, 0, 1, 1, 1, 3, 1, 2, 0, 2, 3, 4, 4, 4, 3, 0, 3, 2]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   7.57800
5	0.157143	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 1, 2, 2, 3, 3, 4, 2, 0, 1, 3, 4, 0, 1, 0, 2, 3, 0, 2, 4, 4, 4, 3, 2, 3, 4, 1, 3, 1, 0, 0]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.54700
5	0.157143	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 0, 2, 0, 1, 0, 0, 3, 1, 2, 3, 3, 1, 4, 1, 3, 4, 4, 2, 4, 4, 3, 2, 3, 0, 3, 0, 1, 2, 2, 4]	AG Crossover(0.900000) Mutation(0.100000)	   1.17200
5	0.157143	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 2, 3, 1, 4, 0, 4, 3, 3, 1, 4, 2, 4, 2, 4, 0, 2, 3, 2, 3, 2, 3, 0, 0, 1, 4, 1, 3, 0, 1]	BCO TurnsMaxNotImproved(5)	  24.61000
5	0.166667	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 2, 2, 0, 2, 3, 1, 0, 3, 0, 1, 4, 1, 1, 1, 1, 1, 3, 4, 3, 2, 1, 4, 2, 2, 0, 3, 4, 0, 4]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.51500
5	0.236364	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 1, 1, 0, 0, 2, 2, 0, 0, 3, 0, 3, 0, 4, 0, 3, 0, 4, 2, 0, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.29700
5	0.188571	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 2, 1, 1, 1, 3, 1, 2, 3, 2, 0, 1, 0, 4, 2, 1, 4, 3, 4, 0, 3, 4, 0, 0, 1, 0, 2, 4, 3, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.60900
5	0.157143	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 3, 0, 2, 1, 4, 2, 4, 4, 2, 4, 1, 2, 0, 3, 0, 1, 4, 3, 1, 1, 4, 3, 0, 3, 4, 0, 3, 2, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   5.76500
6	0.188889	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 0, 2, 3, 4, 2, 2, 4, 4, 5, 1, 3, 0, 5, 1, 1, 5, 1, 2, 4, 1, 0, 3, 3, 5, 0, 4, 3, 2, 5]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.54600
6	0.188889	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 1, 2, 3, 3, 0, 4, 3, 3, 2, 4, 4, 5, 5, 5, 2, 4, 4, 0, 2, 0, 1, 5, 0, 3, 4, 5, 1, 1, 2, 3]	AG Crossover(0.900000) Mutation(0.100000)	   1.87500
6	0.188889	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 2, 2, 0, 0, 3, 4, 1, 0, 3, 4, 2, 5, 1, 4, 4, 5, 5, 3, 3, 5, 4, 1, 4, 1, 3, 5, 0, 3, 2]	BCO TurnsMaxNotImproved(5)	  25.81200
6	0.190476	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 2, 3, 0, 1, 4, 2, 2, 3, 5, 4, 5, 3, 2, 5, 0, 1, 4, 1, 2, 0, 0, 4, 3, 0, 5, 5, 1, 3, 4]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.75000
6	0.188889	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 2, 3, 4, 4, 3, 4, 1, 1, 0, 5, 0, 1, 5, 0, 3, 3, 3, 0, 2, 4, 4, 2, 5, 2, 2, 1, 3, 5, 5]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.81300
6	0.188889	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 0, 3, 3, 0, 4, 0, 1, 0, 3, 3, 1, 5, 2, 4, 4, 1, 2, 5, 3, 2, 4, 3, 2, 5, 5, 5, 0, 1, 4]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.71800
6	0.188889	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 3, 1, 2, 4, 4, 4, 3, 2, 3, 0, 1, 5, 3, 5, 5, 2, 0, 5, 2, 3, 4, 0, 3, 0, 1, 5, 4, 2, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   5.51600
6	0.194444	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 2, 3, 3, 4, 1, 1, 3, 4, 2, 2, 0, 4, 5, 5, 1, 4, 2, 0, 5, 2, 3, 0, 0, 3, 5, 3, 0, 1, 1]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.43700
6	0.188889	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 3, 4, 5, 5, 2, 4, 3, 2, 5, 0, 4, 2, 4, 1, 5, 1, 1, 1, 3, 3, 0, 5, 3, 0, 0, 5, 2, 4, 3]	AG Crossover(0.900000) Mutation(0.100000)	   1.64100
6	0.188889	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 2, 3, 3, 4, 2, 5, 4, 5, 0, 4, 2, 3, 4, 3, 5, 3, 4, 5, 2, 0, 1, 5, 1, 0, 0, 1, 1, 5, 3]	BCO TurnsMaxNotImproved(5)	  23.40700
6	0.188889	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 3, 0, 4, 4, 2, 5, 2, 5, 5, 3, 3, 2, 0, 4, 4, 1, 1, 0, 5, 1, 2, 0, 5, 1, 3, 0, 4, 1, 3]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   1.06300
6	0.188889	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 0, 3, 3, 3, 4, 3, 5, 2, 1, 1, 4, 2, 0, 5, 0, 4, 4, 0, 5, 1, 3, 4, 5, 0, 3, 5, 2, 2, 1]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.79700
6	0.195833	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 1, 3, 4, 2, 2, 5, 3, 1, 0, 0, 3, 4, 3, 0, 0, 5, 0, 4, 0, 1, 4, 1, 3, 2, 2, 0, 4, 5, 5]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.79700
6	0.188889	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 0, 3, 4, 4, 1, 2, 5, 0, 2, 3, 3, 0, 1, 4, 1, 2, 5, 5, 4, 5, 3, 5, 2, 3, 3, 1, 2, 0, 4]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   5.82900
7	0.221429	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 1, 2, 3, 1, 2, 3, 4, 4, 5, 5, 2, 3, 4, 0, 5, 0, 5, 3, 1, 1, 6, 0, 6, 0, 6, 3, 2, 6, 4]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.82800
7	0.221429	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 1, 2, 0, 0, 1, 3, 0, 2, 4, 5, 4, 3, 4, 5, 5, 3, 2, 6, 5, 0, 6, 6, 1, 2, 4, 2, 5, 6, 3, 1]	AG Crossover(0.900000) Mutation(0.100000)	   1.06200
7	0.221429	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 5, 6, 4, 0, 2, 6, 5, 2, 3, 1, 1, 5, 6, 0, 3, 2, 4, 0, 2, 0, 6, 5, 4, 1, 6, 1, 3]	BCO TurnsMaxNotImproved(5)	  27.76600
7	0.251587	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 0, 3, 3, 1, 4, 5, 0, 2, 4, 2, 4, 2, 5, 2, 1, 4, 5, 5, 5, 5, 6, 5, 1, 5, 5, 6, 6, 3, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.42200
7	0.241667	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 2, 0, 3, 3, 3, 0, 1, 4, 3, 4, 2, 3, 0, 4, 0, 5, 6, 4, 3, 1, 6, 3, 3, 5, 1, 2, 5, 2, 6]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.62500
7	0.221429	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 2, 1, 0, 3, 0, 4, 2, 2, 4, 4, 3, 5, 1, 3, 1, 6, 2, 3, 6, 0, 5, 4, 3, 5, 2, 6, 6, 5, 5]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.96900
7	0.221429	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 3, 1, 4, 5, 5, 3, 2, 0, 3, 4, 0, 4, 3, 6, 2, 0, 0, 2, 6, 5, 1, 4, 6, 2, 6, 3, 5, 6, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   5.75000
7	0.226190	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 0, 1, 2, 3, 2, 4, 5, 0, 4, 0, 6, 3, 4, 1, 0, 1, 5, 2, 3, 5, 1, 5, 6, 6, 6, 2, 1, 0, 3, 4]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.46900
7	0.221429	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 1, 2, 3, 4, 2, 5, 1, 5, 2, 0, 6, 4, 3, 6, 3, 0, 5, 2, 5, 3, 6, 4, 2, 0, 1, 0, 6, 4, 3, 6]	AG Crossover(0.900000) Mutation(0.100000)	   1.76600
7	0.221429	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 1, 2, 2, 2, 3, 2, 4, 5, 6, 1, 5, 4, 1, 4, 6, 6, 0, 4, 4, 0, 1, 5, 6, 3, 6, 5, 2, 0, 3, 3]	BCO TurnsMaxNotImproved(5)	  24.96500
