K	Fitness	Objective	Algorithm	Base	Cluster	AlgorithmParameters	Time(s)
5	0.188571	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 0, 2, 0, 0, 1, 0, 1, 1, 3, 2, 3, 3, 3, 4, 4, 4, 0, 4, 2, 2, 3, 0, 0, 3, 4, 0, 3, 0, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.36000
5	0.157143	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 2, 3, 1, 1, 1, 4, 4, 4, 4, 3, 0, 2, 0, 3, 2, 1, 0, 3, 4, 1, 1, 4, 2, 3, 3, 0, 3, 2, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   5.07800
6	0.188889	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 1, 2, 0, 2, 1, 3, 0, 4, 4, 1, 4, 5, 4, 3, 3, 4, 5, 0, 5, 5, 3, 1, 2, 0, 1, 3, 2, 2, 5, 3]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.73400
6	0.188889	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 1, 2, 3, 2, 3, 3, 4, 0, 5, 2, 3, 5, 0, 1, 2, 0, 3, 2, 4, 1, 5, 1, 4, 5, 3, 5, 0, 1, 4, 4]	AG Crossover(0.900000) Mutation(0.100000)	   0.98400
6	0.188889	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 0, 2, 0, 1, 2, 3, 3, 4, 4, 3, 4, 1, 4, 5, 2, 5, 4, 1, 3, 1, 0, 5, 3, 0, 3, 5, 2, 5, 1, 2]	BCO TurnsMaxNotImproved(5)	  24.17200
6	0.197619	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 2, 1, 1, 3, 4, 1, 1, 0, 3, 0, 2, 0, 5, 0, 4, 2, 5, 5, 0, 3, 0, 2, 3, 4, 3, 5, 4, 1, 5]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.60900
6	0.188889	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 2, 1, 0, 0, 2, 0, 0, 3, 4, 5, 4, 2, 3, 5, 5, 5, 1, 4, 3, 3, 1, 1, 3, 2, 3, 5, 1, 4, 4]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.76500
6	0.201852	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 0, 0, 2, 3, 4, 3, 3, 1, 1, 0, 2, 5, 5, 0, 2, 4, 4, 5, 3, 0, 2, 3, 1, 4, 5, 0, 0, 2, 5]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.57800
6	0.188889	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 5, 2, 4, 5, 3, 0, 1, 4, 4, 1, 4, 5, 3, 3, 1, 0, 5, 1, 1, 3, 0, 2, 2, 2, 0, 3, 5]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   5.04700
6	0.188889	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 0, 2, 3, 1, 3, 1, 1, 1, 4, 5, 5, 0, 5, 4, 3, 0, 4, 2, 1, 5, 2, 0, 4, 4, 3, 2, 4, 3, 2, 5]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.48500
6	0.188889	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 1, 2, 3, 4, 5, 0, 0, 4, 3, 3, 4, 2, 2, 5, 1, 3, 5, 5, 1, 5, 4, 2, 3, 3, 0, 4, 0, 2, 1, 2]	AG Crossover(0.900000) Mutation(0.100000)	   0.96900
6	0.188889	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 2, 4, 4, 5, 5, 1, 2, 1, 3, 5, 3, 1, 0, 0, 4, 3, 0, 2, 1, 4, 5, 0, 3, 5, 2, 3, 4, 1]	BCO TurnsMaxNotImproved(5)	  19.96900
6	0.188889	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 0, 2, 3, 1, 3, 4, 5, 4, 2, 0, 0, 0, 4, 3, 3, 5, 5, 4, 3, 5, 2, 4, 2, 1, 1, 3, 5, 1, 2]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.50000
6	0.201852	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 2, 0, 0, 3, 0, 2, 3, 2, 4, 3, 5, 4, 1, 4, 0, 3, 1, 2, 5, 1, 0, 5, 5, 4, 0, 1, 5, 2]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.42200
6	0.195833	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 2, 3, 0, 4, 5, 3, 4, 0, 1, 0, 4, 3, 5, 1, 4, 4, 0, 0, 2, 2, 2, 3, 5, 0, 5, 1, 1, 2, 3]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.59300
6	0.188889	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 1, 1, 0, 2, 0, 3, 4, 5, 5, 1, 2, 4, 1, 5, 4, 5, 2, 4, 3, 0, 3, 5, 3, 3, 0, 3, 4, 2, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   4.00000
7	0.223810	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 2, 1, 3, 4, 2, 0, 3, 5, 4, 0, 2, 1, 3, 5, 0, 5, 4, 6, 6, 6, 2, 6, 0, 1, 3, 4, 0, 5, 4]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.64100
7	0.221429	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 3, 2, 1, 4, 4, 4, 5, 1, 1, 6, 2, 5, 3, 0, 6, 0, 3, 5, 5, 5, 4, 1, 0, 6, 3, 6, 2, 3, 0]	AG Crossover(0.900000) Mutation(0.100000)	   0.93800
7	0.221429	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 4, 5, 1, 3, 5, 0, 6, 2, 0, 3, 0, 2, 1, 3, 3, 5, 4, 5, 6, 1, 0, 6, 6, 1, 4, 2, 6]	BCO TurnsMaxNotImproved(5)	  22.11000
7	0.221429	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 2, 5, 5, 0, 3, 1, 1, 4, 4, 6, 4, 6, 6, 5, 4, 1, 2, 3, 5, 2, 5, 2, 0, 6, 3, 0, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.56300
7	0.221429	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 1, 3, 2, 4, 3, 5, 3, 4, 6, 4, 1, 0, 6, 2, 3, 4, 6, 0, 5, 0, 6, 0, 1, 5, 4, 2, 1, 5, 2]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.46900
7	0.221429	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 0, 2, 3, 1, 3, 1, 2, 2, 3, 3, 4, 5, 2, 5, 5, 6, 4, 3, 6, 1, 6, 5, 4, 6, 0, 6, 2, 4, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.75000
7	Infinity	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.01600
7	0.226190	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 0, 2, 3, 0, 4, 3, 2, 5, 0, 1, 6, 1, 5, 1, 3, 4, 2, 4, 6, 4, 2, 5, 5, 6, 3, 2, 4, 1, 0, 3]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.45300
7	0.221429	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 3, 2, 4, 3, 5, 5, 5, 3, 4, 0, 0, 2, 0, 0, 1, 6, 6, 1, 6, 2, 1, 4, 1, 3, 6, 6, 2, 4, 5]	AG Crossover(0.900000) Mutation(0.100000)	   1.32800
7	0.221429	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 5, 3, 1, 3, 0, 0, 1, 4, 6, 3, 1, 6, 6, 5, 5, 6, 0, 4, 5, 2, 2, 6, 2, 1, 2, 4, 5]	BCO TurnsMaxNotImproved(5)	  19.76600
7	0.221429	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 2, 3, 4, 4, 2, 3, 3, 5, 0, 6, 5, 4, 6, 2, 6, 4, 1, 0, 0, 1, 3, 5, 1, 5, 4, 1, 6, 3, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.39000
7	0.221429	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 0, 3, 1, 4, 5, 0, 3, 3, 3, 2, 1, 4, 1, 4, 5, 5, 6, 6, 2, 2, 6, 0, 4, 2, 6, 4, 5, 0, 1]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.68800
7	0.246825	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 3, 0, 2, 4, 0, 5, 6, 6, 3, 1, 3, 4, 2, 2, 4, 6, 5, 5, 5, 1, 4, 2]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.53100
7	0.221429	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 2, 3, 1, 4, 1, 4, 1, 4, 3, 0, 5, 6, 4, 6, 3, 0, 4, 5, 2, 6, 3, 6, 5, 2, 5, 0, 3, 0, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   3.68800
8	0.260417	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 0, 1, 2, 3, 2, 4, 3, 5, 3, 4, 2, 5, 6, 5, 2, 5, 4, 4, 7, 0, 0, 1, 7, 6, 1, 2, 3, 6, 7]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.34400
8	0.254167	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 1, 2, 3, 4, 1, 3, 5, 6, 2, 7, 5, 4, 2, 4, 5, 0, 3, 5, 1, 6, 0, 7, 7, 6, 3, 5, 0, 7, 4, 6]	AG Crossover(0.900000) Mutation(0.100000)	   1.32900
8	0.250000	MX	BeeColonyOptimization	Lung_Cancer	[0, 0, 1, 2, 0, 1, 3, 4, 5, 3, 3, 2, 1, 6, 6, 4, 4, 7, 5, 5, 6, 7, 7, 5, 6, 3, 2, 0, 1, 2, 7, 4]	BCO TurnsMaxNotImproved(5)	  17.06300
8	0.258333	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 2, 3, 4, 5, 5, 6, 5, 2, 0, 2, 3, 1, 7, 2, 3, 7, 6, 4, 5, 5, 7, 4, 7, 1, 4, 2, 6, 3, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.39000
8	0.254167	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 3, 2, 2, 4, 0, 2, 0, 0, 1, 4, 0, 1, 1, 5, 6, 5, 7, 6, 7, 6, 4, 5, 3, 3, 7, 6, 5]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.35900
8	0.258333	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 3, 2, 4, 5, 2, 5, 6, 2, 6, 4, 7, 7, 6, 0, 0, 1, 3, 4, 3, 6, 3, 1, 2, 7, 4, 5, 4, 5, 7]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.39100
8	0.250000	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 3, 3, 4, 2, 5, 5, 6, 7, 0, 1, 4, 1, 1, 5, 6, 3, 4, 7, 0, 5, 3, 6, 6, 4, 7, 2, 0, 7, 2]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   3.81300
8	0.258333	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 0, 5, 3, 1, 4, 6, 4, 0, 5, 5, 2, 3, 7, 6, 6, 2, 0, 7, 7, 1, 3, 7, 0, 2, 5, 1, 7]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.79700
8	0.250000	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 0, 3, 2, 4, 4, 4, 5, 3, 2, 6, 7, 3, 7, 0, 6, 2, 5, 1, 1, 4, 0, 5, 7, 6, 7, 5, 3, 6, 1]	AG Crossover(0.900000) Mutation(0.100000)	   0.93700
8	0.254167	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 5, 2, 5, 4, 2, 0, 6, 7, 4, 0, 3, 5, 0, 3, 7, 1, 3, 2, 6, 1, 5, 2, 7, 1, 6, 4, 6]	BCO TurnsMaxNotImproved(5)	  17.35000
8	0.258333	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 3, 1, 4, 5, 3, 6, 5, 7, 5, 3, 6, 7, 5, 0, 2, 2, 0, 4, 4, 1, 7, 1, 3, 6, 5, 3, 6, 0, 4]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.45300
8	0.258333	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 2, 2, 1, 3, 1, 4, 5, 5, 6, 3, 7, 1, 7, 6, 3, 0, 0, 3, 5, 5, 7, 4, 2, 4, 1, 6, 4, 2, 5]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.54700
8	0.258333	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 5, 6, 0, 1, 5, 5, 6, 0, 2, 2, 2, 6, 7, 5, 4, 3, 7, 0, 0, 4, 6, 3, 1, 1, 7, 2, 7]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.53100
8	0.250000	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 4, 2, 4, 5, 3, 6, 0, 6, 1, 7, 3, 0, 1, 6, 7, 3, 5, 6, 5, 7, 2, 5, 7, 1, 2, 4, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   4.67200
9	0.296296	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 2, 4, 5, 6, 3, 6, 7, 6, 5, 8, 7, 2, 1, 8, 3, 0, 3, 7, 6, 0, 8, 4, 4, 5, 2, 4, 0, 8]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.42200
9	0.287037	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 3, 1, 4, 4, 3, 2, 5, 2, 5, 3, 6, 4, 6, 7, 1, 6, 8, 0, 1, 3, 0, 8, 0, 2, 7, 5, 8, 7, 4]	AG Crossover(0.900000) Mutation(0.100000)	   1.25000
9	0.287037	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 0, 2, 3, 3, 2, 2, 2, 4, 0, 5, 6, 3, 1, 7, 5, 4, 8, 4, 3, 7, 7, 6, 1, 4, 8, 7, 6, 5, 6, 8]	BCO TurnsMaxNotImproved(5)	  12.81300
9	0.287037	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 2, 3, 3, 4, 2, 5, 6, 7, 7, 7, 6, 8, 4, 4, 8, 2, 8, 6, 3, 5, 4, 1, 5, 1, 3, 0, 7, 1, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.39100
9	Infinity	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
9	0.287037	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 1, 3, 4, 3, 0, 3, 4, 5, 5, 6, 7, 6, 7, 0, 5, 8, 3, 1, 8, 6, 8, 6, 7, 2, 4, 2, 5, 4, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.56300
9	0.287037	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 2, 5, 4, 2, 4, 5, 0, 6, 3, 7, 3, 8, 8, 1, 2, 1, 0, 3, 6, 1, 6, 5, 8, 7, 4, 0, 7]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   4.51500
9	0.290741	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 3, 4, 5, 6, 0, 1, 7, 8, 6, 7, 5, 7, 1, 7, 0, 0, 2, 8, 5, 6, 3, 8, 7, 4, 2, 4, 6]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.70300
9	0.287037	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 2, 3, 4, 3, 1, 5, 5, 2, 4, 6, 6, 3, 7, 8, 4, 7, 6, 8, 5, 6, 4, 8, 3, 7, 0, 1, 0, 5, 8]	AG Crossover(0.900000) Mutation(0.100000)	   0.71900
9	0.287037	MX	BeeColonyOptimization	Lung_Cancer	[0, 0, 1, 2, 3, 4, 5, 6, 3, 2, 4, 5, 7, 8, 2, 1, 1, 7, 0, 8, 0, 3, 1, 4, 6, 4, 7, 3, 2, 8, 6, 5]	BCO TurnsMaxNotImproved(5)	  20.89100
9	Infinity	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.00000
9	Infinity	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
9	Infinity	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
9	Infinity	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.00000
10	0.325000	MX	AntColonyOptimization	Lung_Cancer	[0, 0, 1, 2, 3, 4, 5, 4, 1, 6, 5, 4, 7, 0, 8, 8, 9, 3, 8, 9, 6, 5, 0, 3, 7, 8, 6, 9, 1, 2, 2, 2]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.60900
10	0.316667	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 3, 2, 4, 5, 6, 2, 6, 7, 3, 1, 7, 8, 9, 8, 2, 9, 1, 4, 6, 7, 4, 5, 8, 0, 3, 1, 5, 9, 0]	AG Crossover(0.900000) Mutation(0.100000)	   0.67200
10	0.316667	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 2, 5, 5, 6, 7, 3, 8, 4, 8, 9, 6, 1, 9, 6, 0, 7, 4, 8, 3, 5, 2, 1, 3, 0, 4, 9, 7]	BCO TurnsMaxNotImproved(5)	  16.71900
10	Infinity	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.00000
10	Infinity	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
10	Infinity	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
10	Infinity	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.01600
10	0.328333	MX	AntColonyOptimization	Lung_Cancer	[0, 1, 0, 2, 2, 3, 4, 5, 6, 7, 7, 6, 8, 3, 1, 6, 4, 9, 5, 0, 2, 3, 8, 0, 7, 9, 8, 5, 4, 2, 0, 1]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.78100
10	0.316667	MX	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 3, 2, 4, 4, 1, 5, 5, 6, 7, 8, 9, 4, 6, 9, 7, 6, 8, 0, 7, 5, 2, 0, 6, 3, 9, 8, 1, 0, 3]	AG Crossover(0.900000) Mutation(0.100000)	   0.75000
10	0.316667	MX	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 5, 3, 4, 5, 6, 0, 7, 8, 9, 0, 6, 7, 2, 2, 3, 5, 4, 1, 9, 8, 8, 9, 7, 3, 6, 4, 1]	BCO TurnsMaxNotImproved(5)	  15.51600
10	Infinity	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.00000
10	Infinity	MX	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
10	Infinity	MX	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
10	Infinity	MX	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.00000
